% (Hf),% (Ti),% (Zr),BFactor
4.00000000959996,33.00000000669967,62.99999998370037,0.0379700511067724
4.00000000959996,34.000000006599656,61.999999983800386,0.03800944240014396
4.00000000959996,35.00000000649965,60.999999983900395,0.038048471417481085
4.00000000959996,36.00000000639964,59.999999984000404,0.0380872056577332
4.00000000959996,37.00000000629963,58.99999998410041,0.03812570685253258
4.00000000959996,38.00000000619962,57.99999998420042,0.03816403134701641
4.00000000959996,39.000000006099604,56.99999998430044,0.038202230444629844
4.00000000959996,40.000000005999595,55.999999984400446,0.038240350719186494
4.00000000959996,41.00000000589959,54.999999984500455,0.03827843429709204
4.00000000959996,42.00000000579958,53.999999984600464,0.038316519112310106
4.00000000959996,43.00000000569957,52.99999998470047,0.03835463913636244
4.00000000959996,44.00000000559956,51.99999998480048,0.03839282458539865
4.00000000959996,45.000000005499544,50.9999999849005,0.03843110210614337
4.00000000959996,46.000000005399535,49.99999998500051,0.038469494942326446
4.00000000959996,47.000000005299526,48.999999985100516,0.0385080230830194
4.00000000959996,48.00000000519952,47.999999985200525,0.038546703394138994
4.00000000959996,49.00000000509951,46.99999998530053,0.038585549734231527
4.00000000959996,50.00000000499949,45.99999998540055,0.03862457305551849
4.00000000959996,51.00000000489948,44.99999998550056,0.0386637814910641
4.00000000959996,52.000000004799475,43.99999998560057,0.03870318042881383
4.00000000959996,53.000000004699466,42.999999985700576,0.038742772573153436
4.00000000959996,54.00000000459946,41.999999985800585,0.038782557994543006
4.00000000959996,55.00000000449945,40.999999985900594,0.03882253416769546
4.00000000959996,56.00000000439944,39.9999999860006,0.03886269599868638
4.00000000959996,57.00000000429942,38.99999998610062,0.038903035841307144
4.00000000959996,58.000000004199414,37.99999998620063,0.0389435435028989
4.00000000959996,59.000000004099405,36.99999998630064,0.03898420623983809
4.00000000959996,60.000000003999396,35.99999998640064,0.039025008742774224
4.00000000959996,61.00000000389939,34.999999986500654,0.03906593311165688
4.00000000959996,62.00000000379937,33.99999998660067,0.039106958820523896
4.00000000959996,63.00000000369936,32.99999998670067,0.03914806267195755
4.00000000959996,64.00000000359935,31.999999986800688,0.03918921874105189
4.00000000959996,65.00000000349935,30.99999998690069,0.03923039830866775
4.00000000959996,66.00000000339934,29.999999987000706,0.03927156978368492
4.00000000959996,67.00000000329932,28.999999987100722,0.03931269861389072
4.00000000959996,68.00000000319932,27.999999987200724,0.03935374718507205
4.00000000959996,69.0000000030993,26.99999998730074,0.03939467470779962
4.00000000959996,70.0000000029993,25.99999998740074,0.039435437091313516
4.00000000959996,71.00000000289928,24.999999987500757,0.039475986803830375
4.00000000959996,72.00000000279927,23.999999987600773,0.0395162727184997
4.00000000959996,73.00000000269927,22.999999987700775,0.03955623994413513
4.00000000959996,74.00000000259925,21.99999998780079,0.039595829639736534
4.00000000959996,75.00000000249925,20.999999987900793,0.03963497881169806
4.00000000959996,76.00000000239923,19.99999998800081,0.03967362009246489
4.00000000959996,77.00000000229923,18.99999998810081,0.03971168149925622
4.00000000959996,78.00000000219922,17.999999988200827,0.03974908617131044
4.00000000959996,79.0000000020992,16.999999988300843,0.03978575208392948
4.00000000959996,80.0000000019992,15.999999988400845,0.03982159173740025
4.00000000959996,81.00000000189918,14.99999998850086,0.039856511818648535
4.00000000959996,82.00000000179918,13.999999988600862,0.039890412833230415
4.00000000959996,83.00000000169916,12.999999988700878,0.039923188704988254
4.00000000959996,84.00000000159915,11.999999988800894,0.03995472634037921
4.00000000959996,85.00000000149915,10.999999988900896,0.03998490515413175
4.00000000959996,86.00000000139913,9.999999989000912,0.04001359655247827
4.00000000959996,87.00000000129913,8.999999989100914,0.04004066336975513
4.00000000959996,88.00000000119911,7.99999998920093,0.04006595925363909
4.00000000959996,89.0000000010991,6.999999989300946,0.040089327993691797
4.00000000959996,90.0000000009991,5.999999989400948,0.04011060278720282
4.00000000959996,91.00000000089908,4.999999989500964,0.04012960543553588
4.00000000959996,92.00000000079908,3.9999999896009655,0.04014614546328218
4.00000000959996,93.00000000069907,2.9999999897009673,0.04016001915148056
4.00000000959996,94.00000000059904,1.9999999898009975,0.04017100847495741
4.00000000959996,95.00000000049904,0.9999999899009993,0.04017887993243474
5.000000009499949,1e-08,94.99999998050005,0.03650332124026592
5.000000009499949,1.00000000989999,93.99999998060007,0.0366701131221675
5.000000009499949,2.00000000979998,92.99999998070007,0.036824348038612766
5.000000009499949,3.0000000096999697,91.99999998080008,0.03696727937414032
5.000000009499949,4.00000000959996,90.99999998090009,0.03710002169645488
5.000000009499949,5.000000009499949,89.9999999810001,0.03722356934622543
5.000000009499949,6.0000000093999395,88.9999999811001,0.03733881205211123
5.000000009499949,7.00000000929993,87.99999998120012,0.03744654812724097
5.000000009499949,8.000000009199919,86.99999998130014,0.037547495684463944
5.000000009499949,9.000000009099908,85.99999998140014,0.03764230221727398
5.000000009499949,10.000000008999898,84.99999998150015,0.03773155282385023
5.000000009499949,11.000000008899889,83.99999998160015,0.03781577729780617
5.000000009499949,12.000000008799878,82.99999998170017,0.03789545626711806
5.000000009499949,13.00000000869987,81.99999998180019,0.03797102652949289
5.000000009499949,14.00000000859986,80.99999998190019,0.03804288570604909
5.000000009499949,15.00000000849985,79.9999999820002,0.03811139631407227
5.000000009499949,16.00000000839984,78.9999999821002,0.03817688934260373
5.000000009499949,17.00000000829983,77.99999998220022,0.0382396674008367
5.000000009499949,18.00000000819982,76.99999998230024,0.038300007498061076
5.000000009499949,19.00000000809981,75.99999998240024,0.03835816350468594
5.000000009499949,20.000000007999798,74.99999998250026,0.038414368336280286
5.000000009499949,21.00000000789979,73.99999998260026,0.03846883589628715
5.000000009499949,22.00000000779978,72.99999998270027,0.03852176280783719
5.000000009499949,23.000000007699768,71.99999998280029,0.03857332996071878
5.000000009499949,24.00000000759976,70.99999998290029,0.038623703895894715
5.000000009499949,25.000000007499747,69.99999998300031,0.03867303804686622
5.000000009499949,26.000000007399738,68.99999998310031,0.03872147385457323
5.000000009499949,27.00000000729973,67.99999998320033,0.038769141770301274
5.000000009499949,28.00000000719972,66.99999998330033,0.038816162159177874
5.000000009499949,29.000000007099707,65.99999998340034,0.038862646115226517
5.000000009499949,30.0000000069997,64.99999998350035,0.03890869619756398
5.000000009499949,31.000000006899686,63.99999998360036,0.03895440709613597
5.000000009499949,32.00000000679968,62.99999998370037,0.03899986623436152
5.000000009499949,33.00000000669967,61.99999998380038,0.039045154315168557
5.000000009499949,34.000000006599656,60.999999983900395,0.03909034581613474
5.000000009499949,35.00000000649965,59.999999984000404,0.03913550943877805
5.000000009499949,36.00000000639964,58.99999998410041,0.039180708516459585
5.000000009499949,37.00000000629963,57.99999998420042,0.039226001384850974
5.000000009499949,38.00000000619962,56.99999998430043,0.03927144171847286
5.000000009499949,39.000000006099604,55.999999984400446,0.03931707883641954
5.000000009499949,40.000000005999595,54.999999984500455,0.03936295798003913
5.000000009499949,41.00000000589959,53.999999984600464,0.039409120565035045
5.000000009499949,42.00000000579958,52.99999998470047,0.0394556044101856
5.000000009499949,43.00000000569957,51.99999998480048,0.039502443944638796
5.000000009499949,44.00000000559956,50.99999998490049,0.03954967039552923
5.000000009499949,45.000000005499544,49.99999998500051,0.03959731195747317
5.000000009499949,46.000000005399535,48.999999985100516,0.039645393945330454
5.000000009499949,47.000000005299526,47.999999985200525,0.039693938931470045
5.000000009499949,48.00000000519952,46.99999998530053,0.03974296686864006
5.000000009499949,49.00000000509951,45.99999998540054,0.03979249519942127
5.000000009499949,50.00000000499949,44.99999998550056,0.03984253895313156
5.000000009499949,51.00000000489948,43.99999998560057,0.03989311083094865
5.000000009499949,52.000000004799475,42.999999985700576,0.0399442212799271
5.000000009499949,53.000000004699466,41.999999985800585,0.039995878556500664
5.000000009499949,54.00000000459946,40.999999985900594,0.04004808877998525
5.000000009499949,55.00000000449945,39.9999999860006,0.04010085597652547
5.000000009499949,56.00000000439944,38.99999998610061,0.04015418211386151
5.000000009499949,57.00000000429942,37.99999998620063,0.040208067127231545
5.000000009499949,58.000000004199414,36.99999998630064,0.04026250893666542
5.000000009499949,59.000000004099405,35.99999998640064,0.040317503455870894
5.000000009499949,60.000000003999396,34.999999986500654,0.04037304459285935
5.000000009499949,61.00000000389939,33.99999998660067,0.04042912424240773
5.000000009499949,62.00000000379937,32.999999986700686,0.04048573227040259
5.000000009499949,63.00000000369936,31.999999986800688,0.040542856490063284
5.000000009499949,64.00000000359935,30.99999998690069,0.04060048262999329
5.000000009499949,65.00000000349935,29.999999987000706,0.04065859429395854
5.000000009499949,66.00000000339934,28.999999987100722,0.040717172912243735
5.000000009499949,67.00000000329932,27.999999987200738,0.040776197684387006
5.000000009499949,68.00000000319932,26.999999987300725,0.0408356455130407
5.000000009499949,69.0000000030993,25.99999998740074,0.040895490928653765
5.000000009499949,70.0000000029993,24.999999987500757,0.04095570600461481
5.000000009499949,71.00000000289928,23.999999987600773,0.04101626026243501
5.000000009499949,72.00000000279927,22.99999998770079,0.041077120566488656
5.000000009499949,73.00000000269927,21.999999987800777,0.0411382510077618
5.000000009499949,74.00000000259925,20.999999987900793,0.04119961277598737
5.000000009499949,75.00000000249925,19.99999998800081,0.041261164019468305
5.000000009499949,76.00000000239923,18.999999988100825,0.041322859691806345
5.000000009499949,77.00000000229923,17.999999988200813,0.04138465138466247
5.000000009499949,78.00000000219922,16.99999998830083,0.04144648714557516
5.000000009499949,79.0000000020992,15.999999988400845,0.04150831127975349
5.000000009499949,80.0000000019992,14.99999998850086,0.0415700641346412
5.000000009499949,81.00000000189918,13.999999988600877,0.04163168186591455
5.000000009499949,82.00000000179918,12.999999988700864,0.041693096183429965
5.000000009499949,83.00000000169916,11.99999998880088,0.04175423407547276
5.000000009499949,84.00000000159915,10.999999988900896,0.04181501750947742
5.000000009499949,85.00000000149915,9.999999989000912,0.04187536310718445
5.000000009499949,86.00000000139913,8.999999989100928,0.04193518179197353
5.000000009499949,87.00000000129913,7.999999989200916,0.04199437840585521
5.000000009499949,88.00000000119911,6.999999989300932,0.04205285129331826
5.000000009499949,89.0000000010991,5.999999989400948,0.04211049184890509
5.000000009499949,90.0000000009991,4.999999989500964,0.042167184025023695
5.000000009499949,91.00000000089908,3.9999999896009797,0.04222280379609037
5.000000009499949,92.00000000079908,2.9999999897009673,0.04227721857462897
5.000000009499949,93.00000000069907,1.9999999898009833,0.04233028657441868
5.000000009499949,94.00000000059904,0.9999999899009993,0.0423818561151749
6.0000000093999395,1e-08,93.99999998060007,0.037555813020975576
6.0000000093999395,1.00000000989999,92.99999998070007,0.037706439401275785
6.0000000093999395,2.00000000979998,91.99999998080008,0.03784633970547611
6.0000000093999395,3.0000000096999697,90.99999998090009,0.037976580520292576
6.0000000093999395,4.00000000959996,89.9999999810001,0.0380981149024832
6.0000000093999395,5.000000009499949,88.9999999811001,0.03821179690379344
6.0000000093999395,6.0000000093999395,87.99999998120012,0.0383183938865499
6.0000000093999395,7.00000000929993,86.99999998130014,0.03841859702179545
6.0000000093999395,8.000000009199919,85.99999998140014,0.03851303028240421
6.0000000093999395,9.000000009099908,84.99999998150015,0.03860225818222861
6.0000000093999395,10.000000008999898,83.99999998160015,0.038686792464477336
6.0000000093999395,11.000000008899889,82.99999998170017,0.03876709790490812
6.0000000093999395,12.000000008799878,81.99999998180019,0.03884359736562095
6.0000000093999395,13.00000000869987,80.99999998190019,0.03891667621146041
6.0000000093999395,14.00000000859986,79.9999999820002,0.038986686181934634
6.0000000093999395,15.00000000849985,78.9999999821002,0.03905394879611263
6.0000000093999395,16.00000000839984,77.99999998220022,0.039118758355400816
6.0000000093999395,17.00000000829983,76.99999998230024,0.03918138459882352
6.0000000093999395,18.00000000819982,75.99999998240024,0.03924207505698292
6.0000000093999395,19.00000000809981,74.99999998250024,0.03930105714388942
6.0000000093999395,20.000000007999798,73.99999998260026,0.039358540020055316
6.0000000093999395,21.00000000789979,72.99999998270027,0.03941471625540599
6.0000000093999395,22.00000000779978,71.99999998280028,0.039469763316512134
6.0000000093999395,23.000000007699768,70.99999998290029,0.03952384489923584
6.0000000093999395,24.00000000759976,69.9999999830003,0.03957711212500822
6.0000000093999395,25.000000007499747,68.99999998310031,0.03962970461651423
6.0000000093999395,26.000000007399738,67.99999998320033,0.03968175146648888
6.0000000093999395,27.00000000729973,66.99999998330034,0.039733372111557926
6.0000000093999395,28.00000000719972,65.99999998340034,0.039784677121541066
6.0000000093999395,29.000000007099707,64.99999998350035,0.039835768913335894
