% (Hf),% (Ti),% (Zr),kappa_lattice
57.00000000429942,42.00000000579958,0.9999999899009993,3.0097720684037803
58.000000004199414,1e-08,41.999999985800585,4.291454735212491
58.000000004199414,1.00000000989999,40.999999985900594,4.237358283648525
58.000000004199414,2.00000000979998,39.9999999860006,4.1854223799071715
58.000000004199414,3.0000000096999697,38.99999998610062,4.135502847590173
58.000000004199414,4.00000000959996,37.99999998620063,4.087468791427068
58.000000004199414,5.000000009499949,36.99999998630064,4.041201051276541
58.000000004199414,6.0000000093999395,35.99999998640065,3.9965908718877117
58.000000004199414,7.00000000929993,34.999999986500654,3.9535387535530617
58.000000004199414,8.000000009199919,33.99999998660067,3.911953455151733
58.000000004199414,9.000000009099908,32.99999998670067,3.871751126158942
58.000000004199414,10.000000008999898,31.999999986800688,3.832854548270278
58.000000004199414,11.000000008899889,30.99999998690069,3.7951924705759352
58.000000004199414,12.000000008799878,29.999999987000706,3.7586990248860563
58.000000004199414,13.00000000869987,28.999999987100722,3.723313209982446
58.000000004199414,14.00000000859986,27.999999987200724,3.688978435353631
58.000000004199414,15.00000000849985,26.99999998730074,3.6556421164371735
58.000000004199414,16.00000000839984,25.99999998740074,3.623255314606415
58.000000004199414,17.00000000829983,24.999999987500757,3.591772416146426
58.000000004199414,18.00000000819982,23.999999987600773,3.5611508453044234
58.000000004199414,19.00000000809981,22.999999987700775,3.531350807203412
58.000000004199414,20.000000007999798,21.99999998780079,3.502335056999136
58.000000004199414,21.00000000789979,20.999999987900793,3.4740686921590838
58.000000004199414,22.00000000779978,19.99999998800081,3.4465189651643144
58.000000004199414,23.000000007699768,18.999999988100825,3.4196551142931857
58.000000004199414,24.00000000759976,17.999999988200827,3.3934482104512993
58.000000004199414,25.000000007499747,16.999999988300843,3.3678710182727403
58.000000004199414,26.000000007399738,15.999999988400845,3.34289786994116
58.000000004199414,27.00000000729973,14.99999998850086,3.31850455037121
58.000000004199414,28.00000000719972,13.999999988600862,3.2946681925563888
58.000000004199414,29.000000007099707,12.999999988700878,3.2713671820321704
58.000000004199414,30.0000000069997,11.99999998880088,3.2485810695272246
58.000000004199414,31.000000006899686,10.999999988900896,3.2262904909829113
58.000000004199414,32.00000000679968,9.999999989000912,3.2044770942148575
58.000000004199414,33.00000000669967,8.999999989100914,3.1831234715719856
58.000000004199414,34.000000006599656,7.99999998920093,3.1622130980197176
58.000000004199414,35.00000000649965,6.999999989300932,3.141730274136577
58.000000004199414,36.00000000639964,5.999999989400948,3.1216600735682802
58.000000004199414,37.00000000629963,4.999999989500964,3.1019882945316595
58.000000004199414,38.00000000619962,3.9999999896009655,3.0827014150033367
58.000000004199414,39.000000006099604,2.9999999897009815,3.0637865512655993
58.000000004199414,40.000000005999595,1.9999999898009833,3.0452314195152006
58.000000004199414,41.00000000589959,0.9999999899009993,3.0270243002702193
59.000000004099405,1e-08,40.999999985900594,4.307363512060873
59.000000004099405,1.00000000989999,39.9999999860006,4.252293100693804
59.000000004099405,2.00000000979998,38.99999998610061,4.199451041503403
59.000000004099405,3.0000000096999697,37.99999998620063,4.148686673622632
59.000000004099405,4.00000000959996,36.99999998630064,4.099863393948936
59.000000004099405,5.000000009499949,35.99999998640064,4.052857000041536
59.000000004099405,6.0000000093999395,34.999999986500654,4.0075542671417885
59.000000004099405,7.00000000929993,33.99999998660067,3.9638517210242217
59.000000004099405,8.000000009199919,32.99999998670067,3.92165457546056
59.000000004099405,9.000000009099908,31.999999986800688,3.8808758087037645
59.000000004099405,10.000000008999898,30.99999998690069,3.841435357899086
59.000000004099405,11.000000008899889,29.999999987000706,3.803259413950389
59.000000004099405,12.000000008799878,28.999999987100722,3.766279802300564
59.000000004099405,13.00000000869987,27.999999987200724,3.7304334374688985
59.000000004099405,14.00000000859986,26.99999998730074,3.6956618411376967
59.000000004099405,15.00000000849985,25.99999998740074,3.6619107151819827
59.000000004099405,16.00000000839984,24.999999987500757,3.629129562357988
59.000000004099405,17.00000000829983,23.999999987600773,3.5972713484618897
59.000000004099405,18.00000000819982,22.999999987700775,3.5662922006823807
59.000000004099405,19.00000000809981,21.999999987800777,3.5361511376329395
59.000000004099405,20.000000007999798,20.999999987900793,3.506809827189198
59.000000004099405,21.00000000789979,19.99999998800081,3.4782323687952754
59.000000004099405,22.00000000779978,18.99999998810081,3.450385097357887
59.000000004099405,23.000000007699768,17.999999988200827,3.423236406232831
59.000000004099405,24.00000000759976,16.99999998830083,3.3967565871364798
59.000000004099405,25.000000007499747,15.999999988400845,3.3709176850948244
59.000000004099405,26.000000007399738,14.99999998850086,3.3456933667822106
59.000000004099405,27.00000000729973,13.999999988600862,3.3210588008073705
59.000000004099405,28.00000000719972,12.999999988700878,3.2969905486813356
59.000000004099405,29.000000007099707,11.99999998880088,3.273466465354464
59.000000004099405,30.0000000069997,10.999999988900896,3.250465608341814
59.000000004099405,31.000000006899686,9.999999989000912,3.227968154570703
59.000000004099405,32.00000000679968,8.999999989100914,3.205955324183796
59.000000004099405,33.00000000669967,7.999999989200916,3.1844093106178613
59.000000004099405,34.000000006599656,6.999999989300932,3.163313216354101
59.000000004099405,35.00000000649965,5.999999989400948,3.1426509938022575
59.000000004099405,36.00000000639964,4.999999989500964,3.122407390838896
59.000000004099405,37.00000000629963,3.9999999896009655,3.1025679005713505
59.000000004099405,38.00000000619962,2.9999999897009673,3.08311871494386
59.000000004099405,39.000000006099604,1.9999999898009833,3.064046681842135
59.000000004099405,40.000000005999595,0.9999999899009993,3.045339265387701
60.000000003999396,1e-08,39.9999999860006,4.3245479488834215
60.000000003999396,1.00000000989999,38.99999998610061,4.268443093774538
60.000000003999396,2.00000000979998,37.99999998620062,4.214639537072022
60.000000003999396,3.0000000096999697,36.99999998630064,4.162979555412728
60.000000003999396,4.00000000959996,35.99999998640064,4.113320339744241
60.000000003999396,5.000000009499949,34.999999986500654,4.065532214157358
60.000000003999396,6.0000000093999395,33.99999998660067,4.019497109598381
60.000000003999396,7.00000000929993,32.99999998670067,3.9751072502519453
60.000000003999396,8.000000009199919,31.999999986800688,3.9322640182787545
60.000000003999396,9.000000009099908,30.99999998690069,3.8908769688491622
60.000000003999396,10.000000008999898,29.999999987000706,3.850862972404405
60.000000003999396,11.000000008899889,28.999999987100722,3.8121454650825863
60.000000003999396,12.000000008799878,27.999999987200724,3.774653791479294
60.000000003999396,13.00000000869987,26.99999998730074,3.7383226265362235
60.000000003999396,14.00000000859986,25.99999998740074,3.7030914654912426
60.000000003999396,15.00000000849985,24.999999987500757,3.6689041725775877
60.000000003999396,16.00000000839984,23.99999998760076,3.635708580604691
60.000000003999396,17.00000000829983,22.999999987700775,3.6034561347482943
60.000000003999396,18.00000000819982,21.999999987800777,3.572101574870534
60.000000003999396,19.00000000809981,20.999999987900793,3.5416026515189354
60.000000003999396,20.000000007999798,19.99999998800081,3.5119198714469126
60.000000003999396,21.00000000789979,18.99999998810081,3.4830162690814173
60.000000003999396,22.00000000779978,17.999999988200827,3.454857200855214
60.000000003999396,23.000000007699768,16.99999998830083,3.4274101597375606
60.000000003999396,24.00000000759976,15.999999988400845,3.400644607650655
60.000000003999396,25.000000007499747,14.99999998850086,3.3745318237604014
60.000000003999396,26.000000007399738,13.999999988600862,3.349044766887427
60.000000003999396,27.00000000729973,12.999999988700878,3.3241579505049166
60.000000003999396,28.00000000719972,11.99999998880088,3.299847328979388
60.000000003999396,29.000000007099707,10.999999988900896,3.2760901938739324
60.000000003999396,30.0000000069997,9.999999989000912,3.2528650792746436
60.000000003999396,31.000000006899686,8.999999989100914,3.230151675223219
60.000000003999396,32.00000000679968,7.999999989200916,3.2079307484449613
60.000000003999396,33.00000000669967,6.999999989300932,3.186184069653794
60.000000003999396,34.000000006599656,5.999999989400948,3.164894346796602
60.000000003999396,35.00000000649965,4.999999989500964,3.1440451636696656
60.000000003999396,36.00000000639964,3.9999999896009655,3.123620923401799
60.000000003999396,37.00000000629963,2.9999999897009673,3.103606796352978
60.000000003999396,38.00000000619962,1.9999999898009833,3.0839886720250242
60.000000003999396,39.000000006099604,0.9999999899009993,3.06475311462297
61.00000000389939,1e-08,38.99999998610061,4.343040810267261
61.00000000389939,1.00000000989999,37.99999998620062,4.285837283301358
61.00000000389939,2.00000000979998,36.99999998630063,4.231013575095362
61.00000000389939,3.0000000096999697,35.99999998640064,4.1784042615467145
61.00000000389939,4.00000000959996,34.999999986500654,4.127859779106764
61.00000000389939,5.000000009499949,33.99999998660067,4.0792445047768435
61.00000000389939,6.0000000093999395,32.99999998670067,4.032435114508402
61.00000000389939,7.00000000929993,31.999999986800688,3.9873191733033595
61.00000000389939,8.000000009199919,30.99999998690069,3.9437939191557367
61.00000000389939,9.000000009099908,29.999999987000706,3.9017652099634357
61.00000000389939,10.000000008999898,28.999999987100722,3.861146608096205
61.00000000389939,11.000000008899889,27.999999987200724,3.821858581752648
61.00000000389939,12.000000008799878,26.99999998730074,3.7838278058184533
61.00000000389939,13.00000000869987,25.99999998740074,3.7469865478352125
61.00000000389939,14.00000000859986,24.999999987500757,3.711272127046554
61.00000000389939,15.00000000849985,23.99999998760076,3.6766264364163117
61.00000000389939,16.00000000839984,22.999999987700775,3.642995519097609
61.00000000389939,17.00000000829983,21.999999987800777,3.610329192139508
61.00000000389939,18.00000000819982,20.999999987900793,3.578580711302151
61.00000000389939,19.00000000809981,19.99999998800081,3.5477064717539455
61.00000000389939,20.000000007999798,18.99999998810081,3.5176657401788787
61.00000000389939,21.00000000789979,17.999999988200827,3.4884204144551374
61.00000000389939,22.00000000779978,16.99999998830083,3.4599348075992946
61.00000000389939,23.000000007699768,15.999999988400845,3.4321754531208386
61.00000000389939,24.00000000759976,14.99999998850086,3.405110929313843
61.00000000389939,25.000000007499747,13.999999988600862,3.378711700337497
61.00000000389939,26.000000007399738,12.999999988700878,3.352949972214458
61.00000000389939,27.00000000729973,11.99999998880088,3.3277995621133365
61.00000000389939,28.00000000719972,10.999999988900896,3.3032357794852305
61.00000000389939,29.000000007099707,9.999999989000912,3.279235317799553
61.00000000389939,30.0000000069997,8.999999989100914,3.255776155775649
61.00000000389939,31.000000006899686,7.99999998920093,3.232837467137581
61.00000000389939,32.00000000679968,6.999999989300932,3.2103995380329775
61.00000000389939,33.00000000669967,5.999999989400948,3.1884436913555128
61.00000000389939,34.000000006599656,4.999999989500964,3.166952217296652
61.00000000389939,35.00000000649965,3.9999999896009655,3.1459083095273224
61.00000000389939,36.00000000639964,2.9999999897009673,3.1252960064760122
61.00000000389939,37.00000000629963,1.9999999898009833,3.105100137227417
61.00000000389939,38.00000000619962,0.9999999899009993,3.085306271616467
62.00000000379937,1e-08,37.99999998620063,4.362879112045336
62.00000000379937,1.00000000989999,36.99999998630064,4.304508546457085
62.00000000379937,2.00000000979998,35.99999998640065,4.248602378415461
62.00000000379937,3.0000000096999697,34.999999986500654,4.1949867763695705
62.00000000379937,4.00000000959996,33.99999998660067,4.143504816557932
62.00000000379937,5.000000009499949,32.999999986700686,4.094014407276006
62.00000000379937,6.0000000093999395,31.999999986800688,4.046386518283562
62.00000000379937,7.00000000929993,30.999999986900704,4.000503663473704
62.00000000379937,8.000000009199919,29.999999987000706,3.95625859487927
62.00000000379937,9.000000009099908,28.999999987100722,3.9135531739294542
62.00000000379937,10.000000008999898,27.999999987200738,3.872297392082103
62.00000000379937,11.000000008899889,26.99999998730074,3.8324085179132825
62.00000000379937,12.000000008799878,25.999999987400756,3.7938103517235686
62.00000000379937,13.00000000869987,24.999999987500757,3.7564325719313554
62.00000000379937,14.00000000859986,23.999999987600773,3.72021016012947
62.00000000379937,15.00000000849985,22.999999987700775,3.685082893807254
62.00000000379937,16.00000000839984,21.99999998780079,3.6509948974830517
62.00000000379937,17.00000000829983,20.999999987900793,3.6178942444274904
62.00000000379937,18.00000000819982,19.99999998800081,3.5857326023455123
62.00000000379937,19.00000000809981,18.999999988100825,3.5544649173717224
62.00000000379937,20.000000007999798,17.999999988200827,3.524049131556785
62.00000000379937,21.00000000789979,16.999999988300843,3.494445929711875
62.00000000379937,22.00000000779978,15.999999988400845,3.4656185120576612
62.00000000379937,23.000000007699768,14.99999998850086,3.4375323896131373
62.00000000379937,24.00000000759976,13.999999988600877,3.4101551996733606
62.00000000379937,25.000000007499747,12.999999988700878,3.3834565390766493
62.00000000379937,26.000000007399738,11.999999988800894,3.357407813261148
62.00000000379937,27.00000000729973,10.999999988900896,3.331982099366589
62.00000000379937,28.00000000719972,9.999999989000912,3.3071540218563094
62.00000000379937,29.000000007099707,8.999999989100928,3.2828996393231433
62.00000000379937,30.0000000069997,7.99999998920093,3.2591963413052083
62.00000000379937,31.000000006899686,6.999999989300946,3.2360227540779745
62.00000000379937,32.00000000679968,5.999999989400948,3.2133586545106243
62.00000000379937,33.00000000669967,4.999999989500964,3.1911848911802787
62.00000000379937,34.000000006599656,3.9999999896009797,3.1694833120296133
62.00000000379937,35.00000000649965,2.9999999897009815,3.1482366979335366
62.00000000379937,36.00000000639964,1.9999999898009833,3.127428701610772
62.00000000379937,37.00000000629963,0.9999999899009993,3.1070437913775675
63.00000000369936,1e-08,36.99999998630064,4.384104418256604
63.00000000369936,1.00000000989999,35.99999998640065,4.3244938693822705
63.00000000369936,2.00000000979998,34.999999986500654,4.267438898825498
63.00000000369936,3.0000000096999697,33.99999998660067,4.21275648284725
63.00000000369936,4.00000000959996,32.99999998670067,4.160281666799607
63.00000000369936,5.000000009499949,31.999999986800688,4.109865314280974
63.00000000369936,6.0000000093999395,30.999999986900704,4.061372191907797
63.00000000369936,7.00000000929993,29.999999987000706,4.014679331847099
63.00000000369936,8.000000009199919,28.999999987100722,3.969674625505868
63.00000000369936,9.000000009099908,27.999999987200724,3.9262556106007076
63.00000000369936,10.000000008999898,26.99999998730074,3.8843284208050197
63.00000000369936,11.000000008899889,25.99999998740074,3.8438068727166677
63.00000000369936,12.000000008799878,24.999999987500757,3.8046116693266083
63.00000000369936,13.00000000869987,23.999999987600773,3.7666697027406895
63.00000000369936,14.00000000859986,22.999999987700775,3.72991344179769
63.00000000369936,15.00000000849985,21.99999998780079,3.6942803925789005
63.00000000369936,16.00000000839984,20.999999987900793,3.6597126217282203
63.00000000369936,17.00000000829983,19.99999998800081,3.62615633408229
63.00000000369936,18.00000000819982,18.999999988100825,3.593561497415043
63.00000000369936,19.00000000809981,17.999999988200827,3.5618815081827
63.00000000369936,20.000000007999798,16.999999988300843,3.5310728930558715
63.00000000369936,21.00000000789979,15.999999988400845,3.501095041778079
63.00000000369936,22.00000000779978,14.99999998850086,3.471909967521642
63.00000000369936,23.000000007699768,13.999999988600877,3.4434820914436153
63.00000000369936,24.00000000759976,12.999999988700878,3.415778048593979
63.00000000369936,25.000000007499747,11.999999988800894,3.3887665127092363
63.00000000369936,26.000000007399738,10.999999988900896,3.3624180377487933
63.00000000369936,27.00000000729973,9.999999989000912,3.3367049143080054
63.00000000369936,28.00000000719972,8.999999989100914,3.311601039278504
63.00000000369936,29.000000007099707,7.99999998920093,3.2870817973295523
63.00000000369936,30.0000000069997,6.999999989300932,3.26312395295903
63.00000000369936,31.000000006899686,5.999999989400948,3.239705552013499
63.00000000369936,32.00000000679968,4.999999989500964,3.216805831707391
63.00000000369936,33.00000000669967,3.9999999896009655,3.1944051382845213
63.00000000369936,34.000000006599656,2.9999999897009815,3.1724848515636093
63.00000000369936,35.00000000649965,1.9999999898009833,3.1510273156952375
63.00000000369936,36.00000000639964,0.9999999899009993,3.130015775532636
64.00000000359935,1e-08,35.99999998640065,4.4067631852545865
64.00000000359935,1.00000000989999,34.999999986500654,4.345834639673346
64.00000000359935,2.00000000979998,33.99999998660067,4.287560066364012
64.00000000359935,3.0000000096999697,32.99999998670067,4.231746375497745
64.00000000359935,4.00000000959996,31.999999986800688,4.178219836884246
64.00000000359935,5.000000009499949,30.99999998690069,4.126823631692595
64.00000000359935,6.0000000093999395,29.999999987000706,4.07741577463999
64.00000000359935,7.00000000929993,28.999999987100722,4.029867341861871
64.00000000359935,8.000000009199919,27.999999987200724,3.9840609524540547
64.00000000359935,9.000000009099908,26.99999998730074,3.9398894616637863
64.00000000359935,10.000000008999898,25.99999998740074,3.8972548315679236
64.00000000359935,11.000000008899889,24.999999987500757,3.8560671513069953
64.00000000359935,12.000000008799878,23.999999987600773,3.816243783913508
64.00000000359935,13.00000000869987,22.999999987700775,3.777708620760819
64.00000000359935,14.00000000859986,21.99999998780079,3.740391427877548
64.00000000359935,15.00000000849985,20.999999987900793,3.7042272709842368
64.00000000359935,16.00000000839984,19.99999998800081,3.6691560082393937
64.00000000359935,17.00000000829983,18.999999988100825,3.6351218414282465
64.00000000359935,18.00000000819982,17.999999988200827,3.602072917765668
64.00000000359935,19.00000000809981,16.99999998830083,3.5699609756742867
64.00000000359935,20.000000007999798,15.999999988400845,3.5387410288870798
64.00000000359935,21.00000000789979,14.99999998850086,3.508371084048064
64.00000000359935,22.00000000779978,13.999999988600862,3.4788118876749943
64.00000000359935,23.000000007699768,12.999999988700878,3.4500266989281743
64.00000000359935,24.00000000759976,11.99999998880088,3.4219810851188757
64.00000000359935,25.000000007499747,10.999999988900896,3.3946427373051407
64.00000000359935,26.000000007399738,9.999999989000912,3.3679813036744943
64.00000000359935,27.00000000729973,8.999999989100914,3.341968238712806
64.00000000359935,28.00000000719972,7.99999998920093,3.316576666414604
64.00000000359935,29.000000007099707,6.999999989300932,3.29178125600962
64.00000000359935,30.0000000069997,5.999999989400948,3.2675581088689656
64.00000000359935,31.000000006899686,4.999999989500964,3.2438846554168532
64.00000000359935,32.00000000679968,3.9999999896009655,3.220739561014271
64.00000000359935,33.00000000669967,2.9999999897009673,3.1981026399026087
64.00000000359935,34.000000006599656,1.9999999898009833,3.175954776400927
64.00000000359935,35.00000000649965,0.9999999899009993,3.154277852642476
65.00000000349935,1e-08,34.999999986500654,4.430907159128683
65.00000000349935,1.00000000989999,33.999999986600656,4.368576984192493
65.00000000349935,2.00000000979998,32.99999998670067,4.309007077384874
65.00000000349935,3.0000000096999697,31.999999986800674,4.251993306722672
65.00000000349935,4.00000000959996,30.99999998690069,4.197352337336777
65.00000000349935,5.000000009499949,29.999999987000706,4.144918959958707
65.00000000349935,6.0000000093999395,28.999999987100708,4.09454382986292
65.00000000349935,7.00000000929993,27.999999987200724,4.04609154341138
65.00000000349935,8.000000009199919,26.999999987300725,3.999438993924396
65.00000000349935,9.000000009099908,25.99999998740074,3.954473959950011
65.00000000349935,10.000000008999898,24.999999987500757,3.9110938879042783
65.00000000349935,11.000000008899889,23.99999998760076,3.8692048380835775
65.00000000349935,12.000000008799878,22.999999987700775,3.8287205686379546
65.00000000349935,13.00000000869987,21.999999987800777,3.789561736564255
65.00000000349935,14.00000000859986,20.999999987900793,3.751655198374551
65.00000000349935,15.00000000849985,19.999999988000795,3.71493339600575
65.00000000349935,16.00000000839984,18.99999998810081,3.6793338159037114
65.00000000349935,17.00000000829983,17.999999988200813,3.644798511150848
65.00000000349935,18.00000000819982,16.99999998830083,3.6112736780963415
65.00000000349935,19.00000000809981,15.999999988400845,3.5787092802603575
65.00000000349935,20.000000007999798,14.999999988500846,3.5470587133715243
65.00000000349935,21.00000000789979,13.999999988600862,3.5162785063022186
65.00000000349935,22.00000000779978,12.999999988700864,3.486328053422952
65.00000000349935,23.000000007699768,11.99999998880088,3.4571693745317886
65.00000000349935,24.00000000759976,10.999999988900896,3.4287668990491564
65.00000000349935,25.000000007499747,9.999999989000898,3.4010872716199456
65.00000000349935,26.000000007399738,8.999999989100914,3.3740991766475115
65.00000000349935,27.00000000729973,7.999999989200916,3.3477731796097827
65.00000000349935,28.00000000719972,6.999999989300932,3.3220815832853905
65.00000000349935,29.000000007099707,5.999999989400948,3.296998297255402
65.00000000349935,30.0000000069997,4.9999999895009495,3.272498719250162
65.00000000349935,31.000000006899686,3.9999999896009655,3.2485596270862813
65.00000000349935,32.00000000679968,2.9999999897009673,3.2251590800902257
65.00000000349935,33.00000000669967,1.9999999898009833,3.2022763290359344
65.00000000349935,34.000000006599656,0.9999999899009993,3.1798917337375725
66.00000000339934,1e-08,33.99999998660067,4.4565938338172595
66.00000000339934,1.00000000989999,32.99999998670067,4.3927721581626065
66.00000000339934,2.00000000979998,31.999999986800688,4.331825726264323
66.00000000339934,3.0000000096999697,30.99999998690069,4.2735382705141784
66.00000000339934,4.00000000959996,29.999999987000706,4.217715925491477
66.00000000339934,5.000000009499949,28.999999987100722,4.164184303282455
66.00000000339934,6.0000000093999395,27.999999987200724,4.112786025299544
66.00000000339934,7.00000000929993,26.99999998730074,4.063378628319474
66.00000000339934,8.000000009199919,25.99999998740074,4.015832779171385
66.00000000339934,9.000000009099908,24.999999987500757,3.970030745461864
66.00000000339934,10.000000008999898,23.999999987600773,3.925865079844549
66.00000000339934,11.000000008899889,22.999999987700775,3.883237483305231
66.00000000339934,12.000000008799878,21.99999998780079,3.8420578192418073
66.00000000339934,13.00000000869987,20.999999987900793,3.802243255148096
66.00000000339934,14.00000000859986,19.99999998800081,3.763717512744986
66.00000000339934,15.00000000849985,18.99999998810081,3.7264102106572663
66.00000000339934,16.00000000839984,17.999999988200827,3.6902562863747286
66.00000000339934,17.00000000829983,16.99999998830083,3.6551954863889837
66.00000000339934,18.00000000819982,15.999999988400845,3.621171915161502
66.00000000339934,19.00000000809981,14.99999998850086,3.5881336350306654
66.00000000339934,20.000000007999798,13.999999988600862,3.556032310366654
66.00000000339934,21.00000000789979,12.999999988700878,3.52482289028041
66.00000000339934,22.00000000779978,11.99999998880088,3.4944633250246624
66.00000000339934,23.000000007699768,10.999999988900896,3.464914311921369
66.00000000339934,24.00000000759976,9.999999989000912,3.436139067234997
66.00000000339934,25.000000007499747,8.999999989100914,3.408103120904565
66.00000000339934,26.000000007399738,7.99999998920093,3.380774131464876
66.00000000339934,27.00000000729973,6.999999989300932,3.3541217188419647
66.00000000339934,28.00000000719972,5.999999989400948,3.3281173130096415
66.00000000339934,29.000000007099707,4.999999989500964,3.302734016752114
66.00000000339934,30.0000000069997,3.9999999896009655,3.277946480998551
66.00000000339934,31.000000006899686,2.9999999897009815,3.253730791385535
66.00000000339934,32.00000000679968,1.9999999898009833,3.2300643648668634
66.00000000339934,33.00000000669967,0.9999999899009993,3.2069258553316304
67.00000000329932,1e-08,32.999999986700686,4.483886978747554
67.00000000329932,1.00000000989999,31.999999986800688,4.418476992680721
67.00000000329932,2.00000000979998,30.999999986900704,4.356066786538554
67.00000000329932,3.0000000096999697,29.999999987000706,4.2964267282674955
67.00000000329932,4.00000000959996,28.999999987100722,4.239351384924285
67.00000000329932,5.000000009499949,27.999999987200738,4.184656309963158
67.00000000329932,6.0000000093999395,26.99999998730074,4.132175340239125
67.00000000329932,7.00000000929993,25.999999987400756,4.081758309381649
67.00000000329932,8.000000009199919,24.999999987500757,4.0332691034484585
67.00000000329932,9.000000009099908,23.999999987600773,3.9865839996308576
67.00000000329932,10.000000008999898,22.99999998770079,3.9415902403431935
67.00000000329932,11.000000008899889,21.99999998780079,3.8981848040906812
67.00000000329932,12.000000008799878,20.999999987900807,3.8562733416616095
67.00000000329932,13.00000000869987,19.99999998800081,3.815769251872425
67.00000000329932,14.00000000859986,18.999999988100825,3.776592875637163
67.00000000329932,15.00000000849985,17.999999988200827,3.738670790786509
67.00000000329932,16.00000000839984,16.999999988300843,3.7019351930167876
67.00000000329932,17.00000000829983,15.999999988400845,3.666323350751957
67.00000000329932,18.00000000819982,14.99999998850086,3.631777123665263
67.00000000329932,19.00000000809981,13.999999988600877,3.598242536219621
67.00000000329932,20.000000007999798,12.999999988700878,3.565669398916028
67.00000000329932,21.00000000789979,11.999999988800894,3.534010971041423
67.00000000329932,22.00000000779978,10.999999988900896,3.503223659624487
67.00000000329932,23.000000007699768,9.999999989000912,3.4732667500739787
67.00000000329932,24.00000000759976,8.999999989100928,3.4441021646166163
67.00000000329932,25.000000007499747,7.99999998920093,3.4156942451922823
67.00000000329932,26.000000007399738,6.999999989300946,3.388009557921014
67.00000000329932,27.00000000729973,5.999999989400948,3.361016716643336
67.00000000329932,28.00000000719972,4.999999989500964,3.334686223364609
67.00000000329932,29.000000007099707,3.9999999896009797,3.308990323714715
67.00000000329932,30.0000000069997,2.9999999897009815,3.28390287577461
67.00000000329932,31.000000006899686,1.9999999898009975,3.25939923082721
67.00000000329932,32.00000000679968,0.9999999899009993,3.235456124767381
68.00000000319932,1e-08,31.999999986800688,4.5128572465951065
68.00000000319932,1.00000000989999,30.99999998690069,4.445754409174138
68.00000000319932,2.00000000979998,29.999999987000706,4.381786448375804
68.00000000319932,3.0000000096999697,28.999999987100708,4.320708982323428
68.00000000319932,4.00000000959996,27.999999987200724,4.262303845586581
68.00000000319932,5.000000009499949,26.999999987300725,4.206375547659661
68.00000000319932,6.0000000093999395,25.99999998740074,4.152748302904775
68.00000000319932,7.00000000929993,24.999999987500757,4.101263525569013
68.00000000319932,8.000000009199919,23.99999998760076,4.051777705786705
68.00000000319932,9.000000009099908,22.999999987700775,4.004160599608991
68.00000000319932,10.000000008999898,21.999999987800777,3.9582936793724297
68.00000000319932,11.000000008899889,20.999999987900793,3.9140688010758176
68.00000000319932,12.000000008799878,19.99999998800081,3.871387053577604
68.00000000319932,13.00000000869987,18.99999998810081,3.830157760872729
68.00000000319932,14.00000000859986,17.999999988200827,3.79029761384376
68.00000000319932,15.00000000849985,16.99999998830083,3.7517299119984537
68.00000000319932,16.00000000839984,15.999999988400845,3.7143838990254836
68.00000000319932,17.00000000829983,14.99999998850086,3.678194178691231
68.00000000319932,18.00000000819982,13.999999988600862,3.6431001997937504
68.00000000319932,19.00000000809981,12.999999988700864,3.609045800686158
68.00000000319932,20.000000007999798,11.99999998880088,3.5759788053597044
68.00000000319932,21.00000000789979,10.999999988900896,3.5438506642984398
68.00000000319932,22.00000000779978,9.999999989000898,3.5126161343315303
68.00000000319932,23.000000007699768,8.999999989100914,3.4822329925545823
68.00000000319932,24.00000000759976,7.999999989200916,3.4526617800987225
68.00000000319932,25.000000007499747,6.999999989300932,3.423865572120351
68.00000000319932,26.000000007399738,5.999999989400948,3.3958097708853696
68.00000000319932,27.00000000729973,4.9999999895009495,3.3684619192453864
68.00000000319932,28.00000000719972,3.9999999896009655,3.341791532163028
68.00000000319932,29.000000007099707,2.9999999897009673,3.31576994424964
68.00000000319932,30.0000000069997,1.9999999898009833,3.2903701715402045
68.00000000319932,31.000000006899686,0.9999999899009993,3.26556678595423
69.0000000030993,1e-08,30.999999986900704,4.543582873890679
69.0000000030993,1.00000000989999,29.999999987000706,4.474674011001967
69.0000000030993,2.00000000979998,28.999999987100722,4.4090468206182925
69.0000000030993,3.0000000096999697,27.999999987200724,4.346440603930304
69.0000000030993,4.00000000959996,26.99999998730074,4.286623150105663
69.0000000030993,5.000000009499949,25.99999998740074,4.229386818064554
69.0000000030993,6.0000000093999395,24.999999987500757,4.174545261665887
69.0000000030993,7.00000000929993,23.999999987600773,4.121930676463816
69.0000000030993,8.000000009199919,22.999999987700775,4.07139147215962
69.0000000030993,9.000000009099908,21.99999998780079,4.022790294723537
69.0000000030993,10.000000008999898,20.999999987900793,3.9760023374648403
69.0000000030993,11.000000008899889,19.99999998800081,3.9309138922223705
69.0000000030993,12.000000008799878,18.999999988100825,3.887421101160812
69.0000000030993,13.00000000869987,17.999999988200827,3.8454288770024263
69.0000000030993,14.00000000859986,16.999999988300843,3.804849965354115
69.0000000030993,15.00000000849985,15.999999988400845,3.7656041274475758
69.0000000030993,16.00000000839984,14.99999998850086,3.7276174253533787
69.0000000030993,17.00000000829983,13.999999988600877,3.690821594755107
69.0000000030993,18.00000000819982,12.999999988700878,3.6551534928279454
69.0000000030993,19.00000000809981,11.99999998880088,3.620554610773625
69.0000000030993,20.000000007999798,10.999999988900896,3.586970642211343
